Mf	af
68.91681243987625	0.6929049659247287
69.16474974661152	0.6945296177183664
69.31270899584723	0.6871510650034627
68.90943251672124	0.6930553952312106
68.08208415000894	0.6727773399599264
68.14195228001506	0.6764577221297681
68.90724098560764	0.6842804247945741
68.3318421684638	0.675388180262051
68.45857500523962	0.6790158729753504
67.3532657957393	0.6683862700098069
68.18797336749549	0.6813791125312544
67.5836470108637	0.6716254180530258
67.78091701815919	0.6615613728425704
68.44132840264544	0.6784263095659236
68.88069969922887	0.6835588825151863
67.74368048542348	0.6694570164753801
67.70037455297731	0.6659531358619256
69.00178289086026	0.6849824944278059
68.15070597558787	0.6762724702935206
68.02299511351066	0.6793985833399682
68.09197353301646	0.6801347978414333
68.2069609836803	0.6790517192618815
68.57745913367026	0.6830706247889013
68.7975586434404	0.6864366655748598
67.82635825022362	0.6697334742795968
67.93221722516557	0.678790690587356
68.78472009231936	0.6872602191041564
68.67727219948188	0.682269544676048
68.82588324860387	0.6922948291468285
67.41606124405749	0.6652986944381309
69.38465953231722	0.6919939349648678
68.85304603831557	0.6822717736653289
67.35006993942946	0.6717178831528899
67.6574218346578	0.6740278543685663
67.27821952238241	0.6674104400176025
68.11027518218825	0.6748838631537851
69.27214328973888	0.6923798305367456
67.7416823072672	0.6760725736621537
68.67585066813484	0.6803001778544012
67.90696157524465	0.6777362515228159
68.23943256489693	0.6755346642523908
68.93561095341644	0.6830679798976331
66.84607267587647	0.6551474642222567
68.28516971779518	0.6774680930636597
68.91252240399528	0.6870102426942873
68.572907260634	0.6855794235216566
68.10968368811923	0.6791835651137509
68.37808760032598	0.6804157322956114
68.26052807216678	0.6804062301004743
69.26877091095713	0.6848428339517488
67.92831307400465	0.6797471546153967
67.9170104515494	0.6765331118631098
68.27446900452847	0.6811095761464611
67.55744649842609	0.6736127391370355
68.41015274256293	0.6859868092246741
68.52512416567512	0.6847885144397265
68.49861386407449	0.6834038328633288
67.48473400403128	0.6704823057396733
68.7744913659632	0.686016808516737
68.33228083264632	0.6857266310982016
68.07990332084466	0.6860958292595912
68.79461777836966	0.6872249520403967
68.52594378596777	0.6825894567780068
69.01462752230792	0.6881367841504201
68.22414121985139	0.6790734751511011
68.68321788090543	0.6812029239030216
68.91182003592516	0.6870660692362582
68.57828147295966	0.6832841695874968
68.11414685614491	0.6755279198876231
67.9869475928739	0.6747414478592523
68.79833480216585	0.6811893205406324
67.83340488501352	0.6729006975399828
68.91526137506855	0.676963893434591
69.30224140060017	0.6925557293502593
68.5422039582414	0.6887231911110714
68.26214477164915	0.6722297914369856
69.25696775797473	0.6872297824100596
68.7484455265793	0.6864214203468172
67.84948267026977	0.6762238494331384
68.50615072274391	0.6787894239380404
68.81317197472339	0.6881040526001501
67.74949244599303	0.6756677258966818
68.47977119073295	0.6791291357185663
68.68953728164045	0.6843287911053205
68.4871791670796	0.6774314881020551
69.09150039135207	0.6846960269725662
68.58646635868129	0.6824367381892776
69.0348697779938	0.6863433836306326
69.11461595562665	0.6845809103867028
68.18685194753965	0.6827030985368444
68.50028199113368	0.6814403046698612
68.92897669062314	0.6849333079732839
67.96395806247008	0.6768686507237103
66.88142867239642	0.6601701955850022
68.76687998104205	0.6824821964414611
68.66354104495582	0.6811875573652936
67.94603467035304	0.6791096658220983
67.08864659131488	0.6598424483916756
68.43050522807323	0.6766921869677107
68.0684118879065	0.6745534674989488
67.98268483495761	0.675006722892236
67.25782916540889	0.667861084713488
67.92132042276953	0.6793488014660087
68.40581464791536	0.6753080047366492
68.9180201501552	0.6824919247681726
68.06563213592725	0.6775891221809506
69.39424986301819	0.678199844632479
67.54374149234586	0.6633337259418909
69.12379139567588	0.6878281868001673
68.17635516341815	0.6828855203452435
68.63456339380714	0.6842594266751084
67.90210978775036	0.6731344120394205
68.67448685412154	0.6823734200506015
67.95590743375533	0.6833242798589428
67.83287568859916	0.6757869361406194
68.9607654632949	0.6883066167650607
68.65697874501858	0.682802020286491
69.87695886626656	0.6978866027122295
67.36969805752125	0.6652984057116472
68.70283744802555	0.6847213698173817
68.9628749039957	0.6896853953356948
68.2025757161568	0.6787519107900484
68.75877184006342	0.6825866202005706
68.01890463379428	0.6760454453376553
68.57268100910343	0.6785515651885384
68.41588615331327	0.6855156382696442
69.01475427641238	0.6866257194953462
68.06337036212835	0.6782450033027386
68.20888371239491	0.6717342212530987
67.4547828513729	0.6674263902232817
67.88505898145175	0.6800896708676275
68.61970846961984	0.6819680717378421
68.00559577731076	0.6741572183583983
68.7704411361421	0.6878435207321262
69.32113177664141	0.6900838167415823
67.66944982085371	0.6721023858288463
68.71501931304378	0.6898655602735314
